648,436,5,884883476,43,0,4
919,919,2,875288805,25,0,13
83,79,5,887665423,40,0,13
690,186,4,881177349,35,0,16
932,194,5,891250472,58,0,3
654,121,4,887863757,27,1,18
30,164,4,875060217,7,0,18
781,327,4,879633862,20,0,18
843,569,1,879443482,35,0,10
727,188,3,883711679,25,0,18
934,488,5,891192197,61,0,4
727,7,2,883708927,25,0,18
707,279,3,886285627,56,1,10
678,276,5,879544952,50,0,3
594,19,3,874781004,46,0,3
694,483,5,875727449,60,0,14
606,1016,3,887062032,28,0,14
934,648,3,891190695,61,0,4
457,25,4,882393828,33,1,16
926,315,4,888351623,49,0,5
840,83,5,891204215,39,0,1
881,395,3,876538322,39,0,11
864,209,3,888887172,27,0,14
877,381,4,882677345,30,0,13
907,596,4,880159015,25,1,13
450,702,4,882371904,35,1,3
472,566,4,875982727,24,0,18
815,993,2,878691939,32,0,13
399,320,3,882342537,25,0,13
830,197,4,891464415,46,0,14
297,367,2,875239018,29,1,3
790,584,4,885156773,27,0,19
901,229,4,877131205,38,0,6
416,942,4,893214333,20,1,18
222,38,2,878185102,29,0,14
328,586,1,885048666,51,0,0
567,248,4,882427273,24,0,5
671,203,3,884035173,21,0,14
577,465,4,880474851,36,1,18
932,114,5,891249903,58,0,3
818,300,2,891870222,28,0,10
588,468,3,890015835,18,1,18
780,339,4,891363073,49,0,14
268,80,3,875743909,24,0,4
5,434,5,875637033,33,1,13
25,133,3,885852381,39,0,4
194,67,1,879549793,38,0,0
62,22,4,879373820,27,1,0
643,128,3,891447617,39,0,17
378,370,2,880333494,35,0,18
896,674,2,887160446,28,0,20
548,50,5,891044304,51,0,20
346,472,4,874950937,34,0,13
736,253,5,878709365,48,1,20
888,535,4,879365497,41,0,17
868,47,2,877108302,21,0,14
389,187,5,879990996,44,1,20
840,505,5,891204714,39,0,1
479,831,2,879460562,30,0,3
727,471,3,883709188,25,0,18
222,358,2,877562839,29,0,14
347,121,3,881652535,18,0,18
494,514,2,879541246,38,1,0
823,770,4,878438754,27,0,1
318,898,4,884470237,65,0,15
807,194,4,892528427,41,1,7
774,365,2,888556989,30,0,18
650,136,4,891372203,42,0,4
870,505,4,880584752,22,0,18
627,233,2,879531351,24,0,4
524,12,3,884634646,56,0,3
727,596,4,883709188,25,0,18
577,409,5,880470682,36,1,18
256,665,4,882164644,35,1,12
747,215,5,888732899,19,0,13
758,1244,3,881713279,27,0,18
910,125,3,880821383,28,0,7
598,895,2,886710977,40,1,11
890,228,4,882404879,32,0,18
514,710,5,875318331,27,0,14
504,928,4,887831353,40,1,20
938,1014,4,891356632,38,1,19
730,246,4,880310264,31,1,17
889,22,3,880178158,24,0,19
664,582,1,876525044,30,0,4
751,347,4,887134587,24,1,13
378,83,4,880045989,35,0,18
846,414,4,883949771,27,0,9
440,324,5,891548567,30,0,13
457,179,4,882397963,33,1,16
577,179,2,880474829,36,1,18
892,729,4,886610174,36,0,13
716,404,4,879796438,36,1,0
892,265,4,886608380,36,0,13
701,300,3,891446520,51,1,10
57,15,4,883697223,16,0,12
751,96,4,889133154,24,1,13
897,50,5,879994113,30,0,13
671,849,3,884036050,21,0,14
796,785,5,893047287,32,1,20
746,204,5,885075539,25,0,4
904,451,4,879735584,17,1,18
189,525,5,893265946,32,0,1
766,577,3,891310934,42,0,13
642,1053,3,886207279,18,1,18
565,509,4,891037692,40,0,18
18,512,5,880131407,35,1,13
200,931,3,891825627,40,0,14
406,1197,3,879539884,52,0,3
916,246,5,880843318,27,0,4
506,607,4,874874851,46,0,14
770,748,5,875971655,28,0,18
727,470,5,883711847,25,0,18
807,79,5,892528690,41,1,7
32,455,2,883717796,28,1,18
922,949,5,891454320,29,1,0
447,118,4,878854578,30,0,0
881,526,5,876538251,39,0,11
881,125,5,876536745,39,0,11
881,405,4,876536667,39,0,11
593,405,3,875659943,31,1,3
727,1035,2,883712245,25,0,18
561,496,3,885807369,23,0,4
767,300,4,891462511,70,0,4
711,427,5,886030557,22,1,18
13,765,2,886303934,47,0,3
172,428,4,875537964,55,0,11
916,213,4,880844675,27,0,4
704,187,4,891397143,51,1,10
223,288,3,891548562,19,1,18
499,98,4,885599119,42,0,14
894,121,3,880993662,47,0,3
805,554,1,881695080,27,1,13
695,323,2,888806292,26,0,20
497,53,3,879362178,20,0,18
747,475,5,888639397,19,0,13
816,294,5,891711801,34,0,13
758,1012,4,880672727,27,0,18
94,1135,4,891722646,26,0,18
758,665,2,882055988,27,0,18
910,24,3,880821367,28,0,7
932,611,5,891250418,58,0,3
479,408,5,879460091,30,0,3
398,71,5,875743517,40,0,13
712,724,3,874957268,22,1,18
655,313,4,888474285,50,1,7
939,1190,5,880260883,26,1,18
622,375,2,882592625,25,0,14
859,1315,4,885775251,18,1,13
611,882,4,891636192,46,0,10
875,300,3,876464800,24,1,18
642,405,3,885606946,18,1,18
247,70,5,893097024,28,0,4
659,423,4,891384414,31,0,3
893,412,3,874829249,25,0,18
938,370,5,891357137,38,1,19
864,1303,2,888890997,27,0,14
279,946,3,875313032,33,0,14
796,1048,2,893047288,32,1,20
807,94,2,892823225,41,1,7
394,715,4,880888689,25,0,0
679,249,3,884486594,20,1,18
648,826,3,882212526,43,0,4
536,755,4,882360993,38,0,4
916,194,4,880843997,27,0,4
798,28,4,875638354,40,1,20
23,423,3,874786488,30,1,1
843,250,4,879445087,35,0,10
594,245,3,874780909,46,0,3
697,456,3,882622287,25,0,13
921,411,2,879380142,20,1,18
652,300,4,882566890,35,0,13
650,633,4,891371091,42,0,4
805,476,1,881705592,27,1,13
10,430,3,877886597,53,0,9
662,276,3,880570080,55,0,10
83,728,4,880308909,40,0,13
805,525,4,881696335,27,1,13
567,673,3,882427089,24,0,5
201,22,2,884112201,27,0,20
634,1067,4,875729069,39,0,4
773,152,5,888539398,20,0,18
785,288,3,879438537,32,0,4
534,760,2,877808098,20,0,18
763,509,5,878920895,27,0,17
429,529,4,882385243,27,0,18
889,511,4,880178183,24,0,19
674,678,3,887762480,13,1,18
659,178,5,891332261,31,0,3
535,302,3,879617063,45,1,3
819,381,4,884105841,59,0,0
930,269,4,879535392,28,1,17
902,306,4,879463212,45,1,1
877,340,3,882676395,30,0,13
645,656,4,892053241,27,0,14
881,27,3,876538953,39,0,11
379,234,5,880524541,44,0,14
38,1016,5,892429542,28,1,13
737,169,4,884314644,30,0,14
336,368,1,877756695,23,0,16
472,472,5,875979153,24,0,18
551,393,5,892782901,25,0,14
919,112,3,875289417,25,0,13
463,125,4,877385590,48,1,7
547,302,5,891282575,50,0,3
634,690,3,877368446,39,0,4
707,1022,3,879439088,56,1,10
303,47,5,879467959,19,0,18
596,300,4,883539011,20,0,1
811,315,4,886377579,40,1,3
774,58,1,888556698,30,0,18
588,202,1,890015500,18,1,18
518,289,4,876823804,49,1,20
942,607,5,891282931,48,1,10
504,202,3,887909347,40,1,20
925,948,2,884717790,18,1,16
697,742,3,882622044,25,0,13
437,1006,3,881001472,27,1,13
216,81,4,880233726,22,0,4
580,286,4,884124750,16,0,18
867,651,5,880079065,24,0,17
712,716,5,874730370,22,1,18
394,173,5,881057730,25,0,0
437,52,3,880141402,27,1,13
808,300,4,883949681,45,0,16
496,190,5,876072632,21,1,18
823,152,5,878437703,27,0,1
899,79,5,884122278,32,0,13
927,1229,3,879197198,23,0,14
764,284,4,876243015,27,1,3
773,209,5,888539425,20,0,18
57,50,5,883697105,16,0,12
722,333,5,891279945,50,1,8
484,117,4,881449561,27,0,18
488,178,4,891294158,48,0,19
894,252,3,879896897,47,0,3
507,1237,5,889964311,18,1,20
235,463,4,889656008,37,0,3
716,117,4,879793542,36,1,0
747,429,4,888639823,19,0,13
892,496,5,886609435,36,0,13
707,782,3,886288263,56,1,10
749,986,3,878850107,33,0,13
908,484,4,879722361,44,1,10
724,289,1,883757703,31,0,6
437,172,4,880140257,27,1,13
43,274,5,883955441,29,1,10
869,294,3,884490151,30,0,18
868,59,4,877103757,21,0,14
854,12,5,882813990,29,1,18
561,544,2,885809872,23,0,4
234,31,4,892334803,60,0,15
758,580,4,881974880,27,0,18
601,421,1,876350060,19,1,1
934,664,4,891193331,61,0,4
933,651,3,874854081,28,0,18
889,117,4,880177154,24,0,19
11,58,3,891904596,39,1,13
804,22,5,879444407,39,0,3
643,403,3,891449534,39,0,17
775,900,3,891032956,46,0,6
710,343,3,882063327,19,0,18
731,527,5,886184682,41,1,3
727,328,4,883708149,25,0,18
64,591,4,889740394,32,0,3
643,325,2,891446581,39,0,17
538,642,3,877107633,31,0,17
886,939,4,876031765,20,0,18
933,746,4,874854762,28,0,18
899,168,4,884121799,32,0,13
393,483,4,889554540,19,0,18
705,1544,4,883427691,21,1,18
383,316,5,891192472,42,0,0
608,1063,5,880405659,22,0,13
527,135,2,879456587,33,0,10
170,294,3,884705913,53,1,7
821,117,3,874792442,37,0,4
816,331,5,891710922,34,0,13
727,71,3,883711069,25,0,18
447,235,2,878854605,30,0,0
927,1093,4,879177243,23,0,14
943,195,4,888639407,22,0,18
734,313,4,891022311,25,1,13
744,301,3,881171857,35,0,11
880,1210,4,880243790,13,0,18
822,235,3,891039543,29,1,10
693,582,2,875482477,43,1,7
648,472,3,882211965,43,0,4
435,271,4,884130671,24,0,4
796,776,4,893219065,32,1,20
852,50,5,891036414,46,0,0
671,1491,1,884034132,21,0,14
889,300,3,880176620,24,0,19
804,1016,4,879441099,39,0,3
754,282,4,879451804,59,1,10
324,873,5,880575108,21,1,18
537,197,4,886030891,36,0,4
930,845,3,879534724,28,1,17
758,218,4,881977487,27,0,18
717,825,2,884642558,24,0,19
640,169,5,874777890,20,0,18
666,237,3,880313391,44,0,0
836,1065,4,885754231,44,0,1
468,1070,5,875301653,28,0,4
823,721,4,878438695,27,0,1
916,472,3,880843697,27,0,4
2,272,5,888979061,53,1,13
920,270,3,884219993,30,1,1
741,66,3,891018266,25,0,20
484,176,4,891195298,27,0,18
708,1023,3,877326114,26,1,8
663,410,3,889492759,26,0,13
87,174,5,879875736,47,0,0
479,169,5,879460917,30,0,3
374,96,4,880938870,36,0,6
693,187,3,875482336,43,1,7
940,310,3,884800966,32,0,0
11,301,4,891902157,39,1,13
389,199,5,880165388,44,1,20
860,690,4,876750421,70,1,15
784,315,4,891386988,47,0,0
527,116,4,879456611,33,0,10
932,507,5,891249675,58,0,3
222,198,4,881059039,29,0,14
524,275,3,884832616,56,0,3
189,255,2,893277551,32,0,1
286,16,3,876521809,27,0,18
650,658,3,891387571,42,0,4
773,432,4,888539232,20,0,18
857,258,5,883432193,35,1,0
787,319,3,888979721,18,1,18
871,307,3,888192315,31,0,6
830,29,1,891899476,46,0,14
919,458,2,875289212,25,0,13
417,515,4,879646225,27,1,13
328,121,4,885048266,51,0,0
786,357,5,882842878,36,1,4
870,276,4,889717102,22,0,18
863,324,5,889289385,17,0,18
627,468,2,879530408,24,0,4
637,237,2,882903511,30,0,13
734,496,5,891025523,25,1,13
609,1,1,886896185,13,1,18
551,125,4,892783791,25,0,14
5,63,1,878844629,33,1,13
479,756,1,879462203,30,0,3
751,394,4,889297640,24,1,13
696,520,5,886404617,55,0,13
874,197,4,888633310,36,0,17
883,487,5,891755066,49,0,10
897,389,3,879991341,30,0,13
630,273,5,885666779,26,1,7
506,218,3,874873615,46,0,14
303,4,4,879467936,19,0,18
472,423,5,892791017,24,0,18
745,28,2,880123671,42,0,20
758,550,4,881978115,27,0,18
486,297,4,879874629,39,0,3
432,282,5,889416456,22,0,5
913,25,3,881366974,27,0,18
908,111,3,879723073,44,1,10
782,748,4,891498720,21,1,1
846,849,3,883950129,27,0,9
739,195,5,886958939,35,0,19
506,604,4,874873528,46,0,14
484,415,3,891195857,27,0,18
904,300,4,879735109,17,1,18
655,200,4,887473639,50,1,7
886,239,3,876032635,20,0,18
868,132,4,877103195,21,0,14
618,1212,2,891309410,15,1,18
641,969,4,879370259,24,0,18
666,657,4,880139642,44,0,0
90,750,4,891383319,60,0,3
847,1204,3,878940757,29,0,18
387,204,2,886479771,33,0,5
711,755,3,879994581,22,1,18
697,246,5,882622798,25,0,13
766,403,3,891310444,42,0,13
781,318,3,879634124,20,0,18
795,89,4,880569085,30,0,14
938,151,4,891356679,38,1,19
788,199,5,880868673,51,0,0
764,56,4,876244472,27,1,3
666,92,3,880139493,44,0,0
758,481,5,881976031,27,0,18
751,154,3,888871900,24,1,13
847,93,1,878775570,29,0,18
871,1024,3,888192689,31,0,6
532,1228,3,874789704,20,0,18
863,299,2,889289385,17,0,18
922,746,4,891451143,29,1,0
296,276,5,884198772,43,1,0
91,343,4,891438151,55,0,11
648,635,2,884883476,43,0,4
873,750,3,891392303,48,1,0
815,86,5,878693989,32,0,13
23,116,5,874784466,30,1,1
334,496,3,891547040,32,0,10
633,147,4,875325740,35,0,14
835,183,4,891034023,44,1,6
445,298,2,891199906,21,0,20
899,254,2,884122845,32,0,13
796,66,5,893047241,32,1,20
495,631,2,888632677,29,0,4
903,183,4,891032872,28,0,3
864,86,4,888890547,27,0,14
788,141,3,880869984,51,0,0
334,208,5,891546405,32,0,10
899,83,4,884121214,32,0,13
892,946,3,886610996,36,0,13
94,365,3,891722383,26,0,18
676,222,4,892686273,30,0,14
846,4,5,883948908,27,0,9
882,180,4,879865307,35,0,4
496,771,2,876073865,21,1,18
770,298,4,875971902,28,0,18
422,218,4,879744086,26,0,5
791,754,4,879448086,31,0,3
454,111,1,888267086,57,0,13
650,494,3,891371153,42,0,4
871,1137,3,888193541,31,0,6
450,1135,4,882396352,35,1,3
654,147,3,887863488,27,1,18
387,100,5,886484336,33,0,5
13,132,4,882140002,47,0,3
867,22,5,880078424,24,0,17
682,187,5,888517235,23,0,14
894,343,2,883518895,47,0,3
38,35,5,892433801,28,1,13
870,332,2,879982785,22,0,18
888,180,4,879365004,41,0,17
655,660,2,888475101,50,1,7
782,1012,2,891499344,21,1,1
540,274,4,882157662,28,0,4
546,50,5,885140368,36,0,6
650,56,3,891369798,42,0,4
706,258,4,880997001,23,0,18
758,170,5,881976233,27,0,18
107,322,1,891264535,39,0,17
862,977,4,879302877,25,0,6
354,971,3,891217482,29,1,10
551,310,4,892775516,25,0,14
800,289,4,887646980,25,0,14
354,196,3,891218457,29,1,10
181,1025,1,878961668,26,0,6
603,313,5,891956091,21,0,14
655,953,3,887427243,50,1,7
61,294,2,891220884,36,0,4
303,559,4,879467670,19,0,18
919,244,2,875289025,25,0,13
763,55,4,878917384,27,0,17
715,471,4,875962202,21,0,19
486,288,4,879874153,39,0,3
751,709,4,889132929,24,1,13
655,1135,3,887427743,50,1,7
216,210,4,880235229,22,0,4
655,56,3,887428060,50,1,7
747,188,5,888639890,19,0,13
456,1107,4,881375587,24,0,19
916,509,4,880844312,27,0,4
360,96,3,880355803,51,0,13
387,172,4,886480206,33,0,5
893,240,4,874828864,25,0,18
58,174,4,884305271,27,0,14
486,268,3,879874064,39,0,3
738,189,4,875351404,35,0,19
758,141,4,881977533,27,0,18
279,687,4,878793072,33,0,14
785,152,4,879439527,32,0,4
843,52,2,879447110,35,0,10
848,82,5,887039164,46,0,4
540,286,4,882156584,28,0,4
5,181,5,875635757,33,1,13
497,665,2,879310966,20,0,18
5,412,3,875635416,33,1,13
871,202,4,888193385,31,0,6
472,176,5,875981664,24,0,18
627,942,2,879530408,24,0,4
405,970,1,885546487,22,1,7
276,334,4,877935456,21,0,18
642,54,4,886206959,18,1,18
901,181,4,877127128,38,0,6
246,1220,3,884921794,19,0,18
262,338,4,879961532,19,1,18
2,278,3,888551647,53,1,13
474,4,5,887927588,51,0,6
878,165,4,880866241,50,1,3
833,118,2,875038483,34,0,20
864,391,4,888893224,27,0,14
525,14,3,881086078,27,1,0
932,1205,5,891250643,58,0,3
591,435,4,891031724,57,1,10
556,268,4,882135646,35,1,3
859,535,5,885774867,18,1,13
906,544,4,879435664,45,0,10
405,1308,1,885546336,22,1,7
843,628,2,879443951,35,0,10
868,685,1,877111394,21,0,14
763,153,4,878915692,27,0,17
617,56,1,883789425,27,1,20
791,301,3,879448035,31,0,3
767,170,5,891462717,70,0,4
314,477,3,877886375,20,1,18
600,174,4,888451665,34,0,14
524,1048,4,884627594,56,0,3
764,237,4,876243440,27,1,3
826,422,2,885690379,28,0,1
754,292,3,879451958,59,1,10
328,911,3,893195879,51,0,0
844,97,3,877386855,22,0,4
293,877,2,888904265,24,0,20
711,475,5,876185673,22,1,18
924,421,4,885458060,29,0,13
827,302,4,882201356,23,1,4
389,486,4,880086971,44,1,20
716,506,4,879794775,36,1,0
727,55,3,883710375,25,0,18
911,205,3,892839454,37,1,20
452,661,4,875261747,35,0,0
727,977,2,883709948,25,0,18
782,127,4,891499213,21,1,1
793,248,4,875103875,22,0,18
472,227,5,875981429,24,0,18
751,82,4,889133334,24,1,13
459,409,2,879563796,22,0,18
854,735,3,882813990,29,1,18
709,50,5,879846489,21,0,13
424,276,2,880859623,36,1,11
426,968,3,879444952,55,0,3
749,215,4,878847172,33,0,13
488,89,4,891294854,48,0,19
158,210,4,880134296,50,0,3
940,343,2,884801246,32,0,0
326,427,4,879875483,41,0,0
586,234,3,884060614,20,0,18
936,253,5,886832454,24,0,13
863,903,3,889289570,17,0,18
715,2,3,875964926,21,0,19
303,615,4,879467413,19,0,18
276,245,3,877935446,21,0,18
405,920,1,885549746,22,1,7
478,393,4,889397306,29,0,13
900,284,2,877833287,60,0,15
928,358,5,880936023,21,0,18
774,222,3,888558539,30,0,18
262,596,4,879961980,19,1,18
625,192,2,892000438,27,0,14
489,338,3,891448200,55,0,13
880,849,3,880167918,13,0,18
260,881,4,890618537,40,1,1
659,1267,3,891385689,31,0,3
269,1427,2,891448141,31,1,10
791,245,4,879448087,31,0,3
885,154,3,885713434,30,1,13
709,1059,5,879847945,21,0,13
18,32,2,880132129,35,1,13
871,1022,3,888192689,31,0,6
144,100,5,888104063,53,0,14
653,496,2,878866679,31,0,6
276,567,3,874792794,21,0,18
788,118,3,880870335,51,0,0
854,461,3,882814298,29,1,18
387,191,4,886479610,33,0,5
896,471,3,887159972,28,0,20
883,175,5,891694312,49,0,10
642,411,5,885605834,18,1,18
454,486,3,881960385,57,0,13
7,69,5,891351728,57,0,0
222,692,4,878182370,29,0,14
863,342,1,889289241,17,0,18
665,135,4,884294880,25,0,0
819,346,5,884012487,59,0,0
455,239,3,879111397,48,0,0
344,628,4,884899442,30,1,10
844,184,3,877387769,22,0,4
15,748,3,879455262,49,1,3
303,287,4,879485203,19,0,18
452,102,2,875560150,35,0,0
546,379,4,885141465,36,0,6
455,200,5,879111092,48,0,0
807,227,4,892529805,41,1,7
679,215,3,884487999,20,1,18
60,496,4,883326682,50,0,7
305,505,3,886323006,23,0,14
895,301,4,879437793,31,1,10
874,14,4,888632411,36,0,17
939,993,4,880260853,26,1,18
405,1591,1,885549943,22,1,7
279,30,2,877756984,33,0,14
672,284,4,879789030,54,1,0
885,588,4,885714820,30,1,13
16,202,5,877724726,21,0,5
463,111,2,877385414,48,1,7
843,71,2,879449256,35,0,10
796,761,3,893048622,32,1,20
741,181,4,891036681,25,0,20
790,67,3,885158007,27,0,19
705,82,5,883427663,21,1,18
698,181,3,886366141,28,1,14
405,923,2,885549464,22,1,7
655,317,3,887474269,50,1,7
577,215,5,880474556,36,1,18
69,79,4,882145524,24,0,4
663,978,4,889492614,26,0,13
795,174,4,880569625,30,0,14
650,926,3,891388294,42,0,4
479,485,3,879460844,30,0,3
927,105,1,879181879,23,0,14
568,178,4,877907327,39,0,3
880,793,4,880174677,13,0,18
790,716,4,885158033,27,0,19
833,428,2,875134110,34,0,20
661,280,3,886841562,28,0,14
848,845,5,887046565,46,0,4
854,144,3,882814298,29,1,18
762,246,1,878719294,32,0,0
425,854,4,878738854,19,0,18
648,1258,2,884366613,43,0,4
903,248,2,891031309,28,0,3
618,73,3,891309440,15,1,18
664,497,3,878092649,30,0,4
798,275,4,875295842,40,1,20
886,200,3,876031573,20,0,18
903,1,3,891031280,28,0,3
699,828,3,884152917,44,0,13
650,417,3,891387591,42,0,4
83,756,4,883867791,40,0,13
316,582,5,880854539,43,1,13
592,235,3,882608662,18,0,18
568,100,4,877907281,39,0,3
764,4,3,876245421,27,1,3
456,402,2,881375416,24,0,19
449,475,5,879958603,23,0,10
830,501,3,891561474,46,0,14
655,1024,3,887650979,50,1,7
653,780,2,880606620,31,0,6
169,482,3,891359171,52,1,13
936,93,5,886833795,24,0,13
919,976,2,875289453,25,0,13
578,245,3,887229523,31,0,0
487,803,2,884045297,22,0,4
771,97,1,880659919,26,0,18
293,96,3,888905519,24,0,20
933,132,3,874853605,28,0,18
906,676,5,879435415,45,0,10
899,479,4,884121612,32,0,13
655,1407,2,887491131,50,1,7
758,653,3,881975922,27,0,18
592,480,4,882955662,18,0,18
747,176,4,888638958,19,0,13
397,243,1,875063613,17,0,18
932,213,3,891249038,58,0,3
931,690,4,891036003,60,0,3
710,346,4,883705502,19,0,18
22,50,5,878887765,25,0,20
848,357,5,887038104,46,0,4
378,323,3,890572396,35,0,18
538,483,5,877109932,31,0,17
542,780,3,886533003,21,0,18
896,39,2,887158739,28,0,20
606,942,4,880926700,28,0,14
279,180,2,875308670,33,0,14
788,679,2,880871057,51,0,0
707,1545,2,886288189,56,1,10
934,161,4,891193290,61,0,4
851,79,4,875731722,18,0,13
536,631,2,882363934,38,0,4
742,100,5,881335492,35,0,18
886,558,3,876031656,20,0,18
747,8,5,888639175,19,0,13
889,252,3,880177503,24,0,19
738,179,3,875353869,35,0,19
830,161,4,891561870,46,0,14
923,928,4,880388306,21,0,18
380,97,3,885478271,32,0,4
764,125,4,876243795,27,1,3
712,432,4,874730056,22,1,18
610,755,5,888703710,22,0,18
682,363,2,888522612,23,0,14
868,998,2,877112063,21,0,14
942,362,3,891282420,48,1,10
399,235,4,882340876,25,0,13
445,281,1,891200417,21,0,20
13,819,1,882141924,47,0,3
916,49,3,880845673,27,0,4
709,427,4,879846489,21,0,13
922,550,3,891450805,29,1,0
590,274,3,879439256,50,0,3
721,988,3,877137598,24,1,5
391,194,4,877399486,23,0,18
673,323,2,888787508,51,0,3
506,2,4,874874850,46,0,14
504,282,4,887831838,40,1,20
851,915,5,893090752,18,0,13
607,462,4,883880110,49,1,7
31,1019,5,881548082,24,0,1
647,496,4,876534275,40,0,3
796,880,3,892611840,32,1,20
425,443,2,878738956,19,0,18
901,111,3,877126434,38,0,6
406,97,5,879446639,52,0,3
102,760,1,888803245,38,0,14
931,220,3,891037046,60,0,3
849,568,4,879695317,15,1,18
546,816,3,885141411,36,0,6
869,13,3,884491199,30,0,18
880,584,3,880242933,13,0,18
896,568,2,887159603,28,0,20
851,455,3,875730379,18,0,13
751,433,3,889134186,24,1,13
601,148,3,876348140,19,1,1
794,286,3,891034156,32,0,3
496,22,4,876065259,21,1,18
447,1009,4,878854876,30,0,0
757,231,2,888466614,26,0,18
757,258,5,888443306,26,0,18
943,27,4,888639954,22,0,18
796,414,3,892663044,32,1,20
453,790,4,877561800,18,0,18
616,748,3,891224840,55,0,17
605,12,4,881016144,33,0,4
630,15,3,885666718,26,1,7
861,301,4,881274504,38,1,18
184,368,1,889908104,37,0,10
665,88,3,884294552,25,0,0
624,1067,4,879793330,19,0,18
847,173,5,878940332,29,0,18
708,121,3,877325349,26,1,8
669,190,3,892550170,37,0,13
803,321,4,880054792,70,0,0
894,979,3,880416473,47,0,3
738,173,5,875350012,35,0,19
748,169,4,879454848,28,0,0
682,585,4,888522021,23,0,14
655,464,3,887523367,50,1,7
259,1074,3,874725264,21,0,18
417,779,2,879649577,27,1,13
758,290,5,881978495,27,0,18
798,82,4,875915855,40,1,20
727,1224,3,883712219,25,0,18
312,614,4,891698865,48,0,13
934,389,3,891195811,61,0,4
796,409,3,893219122,32,1,20
616,895,3,891224644,55,0,17
320,1291,3,884749172,19,0,18
878,175,2,880869911,50,1,3
308,629,4,887738894,60,0,15
100,887,2,891374868,36,0,6
796,1299,2,892676043,32,1,20
85,42,3,879453876,51,0,3
316,100,4,880854083,43,1,13
773,428,4,888539512,20,0,18
882,419,5,879864917,35,0,4
559,566,5,891034688,69,0,6
500,740,3,883865632,28,0,0
62,72,3,879375762,27,1,0
293,815,2,888905122,24,0,20
894,475,3,880416176,47,0,3
379,97,3,882563752,44,0,14
222,147,4,877563694,29,0,14
880,29,2,880167965,13,0,18
788,1407,3,880871717,51,0,0
919,100,5,875288522,25,0,13
796,194,4,892662826,32,1,20
738,732,3,875350316,35,0,19
912,611,3,875965830,51,0,13
566,134,5,881649853,20,0,18
736,323,1,878709187,48,1,20
70,79,4,884149453,27,0,4
765,50,2,880346255,31,0,18
732,332,5,882589819,28,1,13
642,416,5,886455469,18,1,18
782,881,3,891498381,21,1,1
897,659,5,879990923,30,0,13
152,393,5,884018430,33,1,3
717,1282,4,884642762,24,0,19
622,227,3,882592815,25,0,14
382,496,3,875946945,45,0,4
719,220,5,888454728,37,1,13
689,300,5,876674606,25,0,13
625,91,4,891263057,27,0,14
521,833,2,884476869,19,0,18
545,679,2,879899438,27,0,19
912,654,3,875966027,51,0,13
718,255,4,883348773,42,0,19
727,231,3,883713286,25,0,18
721,286,5,877137285,24,1,5
843,661,3,879447077,35,0,10
426,482,5,879442737,55,0,3
921,815,5,879379942,20,1,18
669,290,2,892549820,37,0,13
896,209,3,887158790,28,0,20
714,117,5,892777876,26,0,4
880,392,3,880242475,13,0,18
383,488,4,891193242,42,0,0
640,42,5,874778345,20,0,18
234,89,3,892079910,60,0,15
758,722,3,881980408,27,0,18
666,172,3,880139090,44,0,0
807,195,3,892528999,41,1,7
560,93,3,879976559,32,0,18
782,299,3,891498079,21,1,1
336,871,2,877757550,23,0,16
315,137,5,879799423,31,0,3
387,178,3,886483824,33,0,5
798,14,2,875295930,40,1,20
7,217,4,891352778,57,0,0
237,483,5,879376381,49,0,0
644,259,4,889076433,51,0,15
336,1249,3,877756356,23,0,16
606,827,3,880922625,28,0,14
653,290,3,880153522,31,0,6
504,225,4,887832207,40,1,20
655,1149,3,887429107,50,1,7
907,628,5,880158986,25,1,13
911,638,4,892839391,37,1,20
907,202,5,880160204,25,1,13
293,229,2,888907726,24,0,20
458,631,4,886397541,47,0,19
234,52,4,892334141,60,0,15
875,496,4,876465144,24,1,18
707,732,4,886287160,56,1,10
416,150,5,893214041,20,1,18
766,214,2,891309667,42,0,13
804,456,3,879444011,39,0,3
865,240,2,880143680,25,0,1
805,1014,4,881694265,27,1,13
527,431,3,879456363,33,0,10
825,125,5,880755942,44,0,4
561,40,2,885810834,23,0,4
72,708,4,880036691,48,1,0
457,154,5,882397058,33,1,16
674,121,4,887762881,13,1,18
550,271,5,883425652,16,1,18
748,483,4,879455040,28,0,0
798,602,3,875639260,40,1,20
684,15,5,878759758,28,0,18
116,916,2,892683699,40,0,7
269,432,4,891450005,31,1,10
718,289,3,883348391,42,0,19
437,417,5,880143482,27,1,13
569,762,3,879794740,34,0,3
593,204,4,875660886,31,1,3
886,1095,2,876033897,20,0,18
897,429,5,879990587,30,0,13
932,576,2,891252198,58,0,3
790,216,5,885156435,27,0,19
668,288,4,882818604,29,1,20
522,208,5,876961248,36,0,4
648,569,3,884883578,43,0,4
503,224,3,880390128,50,1,20
773,98,4,888540279,20,0,18
343,1267,4,876406576,43,0,4
406,163,3,880131582,52,0,3
790,143,3,885156193,27,0,19
916,87,3,880844262,27,0,4
751,494,4,889133556,24,1,13
450,485,5,882373088,35,1,3
758,250,4,880672766,27,0,18
759,756,4,875227922,20,1,18
271,729,4,885848996,51,0,4
94,587,4,891721078,26,0,18
222,423,4,878183657,29,0,14
601,234,1,876348947,19,1,1
878,435,4,880866103,50,1,3
184,241,3,889909812,37,0,10
747,222,2,888640180,19,0,13
899,1016,3,884120149,32,0,13
276,844,4,877934677,21,0,18
