743,326,3,881277656
788,637,2,880870516
674,15,4,887762584
629,309,3,880116240
322,1019,4,887314073
305,49,3,886324962
18,510,4,880130680
617,531,2,883788859
151,945,5,879524419
488,486,4,891295023
615,192,5,879448780
768,315,3,883834448
639,286,4,891238618
733,713,4,879535938
933,173,3,874855020
248,79,3,884534992
724,1127,3,883758267
868,184,3,877107730
921,125,3,879379774
536,588,3,882359726
495,1542,4,888637643
238,257,4,883576261
752,325,2,891208126
618,895,3,891309929
705,69,3,883518834
561,153,3,885808844
757,98,4,888445767
833,69,2,875039326
741,274,4,891019587
608,83,5,880406862
825,593,3,880755468
537,515,4,886031297
363,589,3,891496077
707,880,2,887860711
216,315,5,883981859
857,275,5,883432663
773,6,3,888538620
762,270,4,878718855
894,14,4,880416472
884,100,5,876858820
94,411,3,891724508
495,1157,4,888637300
486,324,4,879874262
916,702,3,880845157
825,591,4,880755943
887,472,4,881378402
707,6,3,886285627
92,322,3,890251700
799,748,2,879253755
429,582,3,882384950
896,55,3,887157978
807,1411,1,893082619
627,199,5,879529702
653,631,2,880150412
838,228,4,887067390
889,79,3,880179705
545,403,5,879899380
505,183,3,889333392
875,333,5,876464801
422,333,4,875655986
860,381,3,885990998
883,116,5,891692786
903,931,2,891032038
274,237,4,878945678
456,265,3,881374048
434,118,5,886724873
295,209,5,879518233
868,658,3,877108742
624,690,4,879791962
920,1612,4,884219953
111,286,4,891680076
721,56,3,877150031
744,479,5,881171482
933,453,1,874938833
879,597,2,887761229
868,402,1,877113412
890,168,5,882916704
896,596,2,887159426
655,272,3,888474138
699,1061,3,879147169
804,474,4,879441524
381,124,5,892697690
478,153,3,889396212
711,1053,4,879995099
605,210,3,879424452
297,147,3,874955183
806,156,4,882388128
214,114,4,891544290
766,185,4,891310038
805,545,1,881705488
619,326,2,885953601
399,320,3,882342537
25,133,3,885852381
643,128,3,891447617
736,253,5,878709365
479,831,2,879460562
650,136,4,891372203
200,931,3,891825627
406,1197,3,879539884
447,118,4,878854578
767,300,4,891462511
939,1190,5,880260883
864,1303,2,888890997
916,194,4,880843997
798,28,4,875638354
379,234,5,880524541
38,1016,5,892429542
303,47,5,879467959
394,173,5,881057730
808,300,4,883949681
869,294,3,884490151
64,591,4,889740394
643,325,2,891446581
899,168,4,884121799
880,1210,4,880243790
2,272,5,888979061
286,16,3,876521809
919,458,2,875289212
506,218,3,874873615
764,56,4,876244472
758,481,5,881976031
633,147,4,875325740
782,1012,2,891499344
862,977,4,879302877
486,288,4,879874153
655,1135,3,887427743
747,188,5,888639890
426,968,3,879444952
715,2,3,875964926
144,100,5,888104063
454,486,3,881960385
819,346,5,884012487
577,215,5,880474556
69,79,4,882145524
663,978,4,889492614
795,174,4,880569625
854,144,3,882814298
762,246,1,878719294
903,1,3,891031280
710,346,4,883705502
22,50,5,878887765
896,39,2,887158739
868,998,2,877112063
445,281,1,891200417
406,97,5,879446639
605,12,4,881016144
861,301,4,881274504
748,169,4,879454848
417,779,2,879649577
897,659,5,879990923
625,91,4,891263057
426,482,5,879442737
234,89,3,892079910
907,628,5,880158986
293,229,2,888907726
458,631,4,886397541
527,431,3,879456363
798,602,3,875639260
916,87,3,880844262
64,1065,1,889737968
402,275,5,876266741
751,143,5,889133882
378,193,4,880056160
886,227,3,876032331
798,95,5,876175467
329,248,3,891656640
445,327,2,891035830
493,678,3,884129979
711,416,3,879995215
7,318,5,891352010
642,932,5,885605866
911,272,4,892838135
915,268,5,891031477
622,934,2,882591726
592,222,1,882608145
936,137,4,886832544
770,14,5,875972024
929,318,4,879640225
748,175,5,879455019
782,1127,2,891497793
567,490,4,882425673
664,186,5,876526052
506,31,4,874873247
18,633,5,880131358
758,134,5,881975005
854,458,3,882812826
370,523,3,879434999
911,82,2,892840888
495,211,5,888633194
94,637,3,891723186
417,188,4,879647232
387,243,1,886484460
296,13,3,884196665
693,507,4,875484837
627,628,4,879530501
900,186,2,877833957
758,571,4,882054936
875,50,5,876465370
902,483,4,879465448
828,45,4,891380166
942,514,4,891283069
778,8,1,891234406
773,233,1,888540112
716,511,5,879795542
716,69,5,879795188
782,1537,3,891500066
630,125,3,885666875
3,336,1,889237198
797,748,1,879439105
484,226,4,891195390
871,575,5,888192909
555,258,3,879962096
899,284,3,884120205
532,1300,3,888632446
409,116,4,881107117
796,586,3,893049257
408,334,2,889679901
883,8,4,891694249
447,716,2,878856573
749,68,4,878849612
498,181,2,881955014
497,123,3,879361727
796,747,4,893047167
801,301,5,890332820
222,457,1,878181287
201,29,3,884141053
805,709,4,881696699
543,357,4,874863803
437,189,2,881001946
919,676,4,875289061
854,100,5,882812225
733,13,3,879535694
730,322,1,880310202
642,795,4,886570173
850,28,5,883195214
848,214,5,887048573
393,304,4,887742110
843,667,2,879443597
790,405,3,884461925
389,664,4,880088290
847,96,4,878940301
712,50,4,874729750
106,100,3,881449487
894,258,4,879896109
450,260,2,889568753
58,134,5,884304766
726,898,2,889829235
339,1240,5,891033855
497,151,3,879363510
788,582,4,880869396
780,385,4,891364125
774,178,4,888556483
650,117,4,891370852
487,568,4,883446322
863,262,3,889289618
303,1228,2,879543459
875,64,5,876465275
711,380,3,879993959
425,233,2,878738643
234,513,5,892333980
62,1133,4,879376332
568,653,4,877907877
802,379,4,875985976
723,172,4,880498890
870,810,3,879714883
291,747,4,875087290
374,1093,2,883627582
561,88,2,885810769
901,89,3,877288929
622,434,4,882592523
733,1047,2,879536659
611,353,3,891636125
497,433,3,878759806
774,29,1,888557519
843,485,2,879447007
655,7,3,887425969
391,177,4,877398951
719,890,1,879358395
592,1071,4,882956668
708,742,1,892719385
782,1252,3,891500066
756,159,4,874829924
923,763,4,880387908
104,222,3,888465319
916,217,4,880845282
99,276,2,885678973
648,90,3,884882271
276,425,4,874791101
776,514,5,891628916
267,1110,3,878973329
588,268,5,890014648
878,474,5,880868819
835,133,5,891033718
545,164,4,879899906
174,781,4,886513788
694,144,4,875728912
13,438,1,882397068
798,162,3,876177353
805,56,4,881694423
332,225,3,887938706
860,274,3,885991476
565,171,5,891037252
587,262,4,892871069
474,1200,4,887927339
484,471,4,881449737
18,172,3,880130551
703,288,4,875242076
749,655,5,878848044
534,129,4,877807718
872,1047,4,888479603
682,228,4,888520923
698,431,1,886367750
916,959,4,880845328
531,311,4,887048763
405,303,1,885549904
893,1245,2,874828812
716,692,5,879795239
868,128,5,877108123
450,597,4,882473914
613,176,5,891227237
807,1084,4,892529519
654,1048,3,887864050
577,49,4,880474955
455,183,4,879111862
498,657,3,881957488
924,13,3,887421305
537,693,4,886031786
856,690,4,891489356
648,210,4,882213502
916,54,3,880845790
663,121,4,889493182
617,413,1,883789635
406,661,5,879446268
727,771,3,883713692
735,93,2,876698604
870,66,4,875680493
846,367,4,883949121
630,864,4,885667600
586,123,3,884057661
840,52,3,891205320
622,451,4,882671221
645,61,5,892054508
602,261,3,888638248
724,988,1,883758119
804,670,4,879444536
712,63,4,874956903
717,472,4,884642581
749,1041,4,878849979
825,455,4,880756796
786,496,5,882843312
846,525,4,883947819
407,402,2,876344329
807,473,3,892530705
312,1172,5,891699538
861,14,4,881274612
671,379,3,884035303
291,402,4,874871498
773,919,5,888538643
116,1220,2,876453865
655,391,2,887429784
889,144,4,880178224
263,234,4,891298792
823,450,1,878439412
919,218,4,875374032
276,975,3,874836629
545,720,3,883115664
833,188,4,875124495
830,474,5,891898661
304,243,3,884967391
390,475,1,879694232
919,628,3,875288898
92,406,2,881008058
622,80,3,882671446
178,147,4,886678902
805,1101,5,881698745
805,1110,5,881694978
523,97,4,883702946
730,257,5,880310541
379,197,5,880568253
897,265,3,879990466
748,83,3,879455019
933,471,3,874854611
380,211,3,885479487
332,147,4,887938524
774,401,2,888556169
795,931,2,880560078
793,148,4,875104498
214,276,3,891543271
851,879,4,875729820
452,475,2,876299004
786,203,4,882843753
634,276,5,877018125
907,8,3,880159688
788,326,4,880867477
761,877,2,876189931
796,934,3,893048024
899,655,4,884121267
631,682,2,888465247
13,863,4,882140487
879,866,5,887761460
910,751,3,884229194
586,164,2,884059486
903,48,4,891033005
804,515,5,879441000
422,717,3,875130173
709,472,4,879848792
71,153,4,885016495
843,206,3,879448112
542,321,4,886532928
735,515,4,876698755
541,151,3,883874717
548,546,4,891415815
653,684,5,878854247
846,697,5,883949254
805,22,1,881694423
584,222,4,885774483
854,1134,3,882812787
738,118,3,875351438
737,475,4,884314693
44,172,4,878348521
758,896,5,886658068
539,531,4,879788572
7,11,3,891352451
751,55,4,889134419
889,866,4,880177407
896,808,3,887160270
756,195,3,874828967
655,237,3,887426116
372,53,5,876869553
781,286,1,879633495
393,820,3,887745380
862,200,5,879304980
875,289,4,876464800
469,152,4,879523947
91,662,4,891439439
756,50,4,874828592
896,88,5,887159426
872,756,4,888479370
586,1218,5,884066959
573,423,3,885844127
339,211,5,891034215
11,431,2,891905896
655,454,3,888813372
331,306,5,877196819
409,1328,2,881106287
849,133,5,879696059
749,77,3,878849534
6,306,4,883268246
437,226,1,880142942
7,197,4,891351082
906,473,4,879435598
788,385,3,880869434
848,489,5,887043821
815,602,3,878694269
21,873,2,874950932
932,441,2,891252504
880,394,3,880243319
669,511,5,891260778
524,64,2,884634877
451,324,4,879012647
222,566,4,878185044
163,326,3,891219977
637,742,4,882904233
577,559,3,880474903
768,15,2,883835210
411,603,5,892845986
380,79,4,885479104
699,596,3,884152780
659,64,4,891384152
705,862,1,883427875
859,257,2,885775330
486,269,4,879874388
842,1395,4,891218060
872,313,5,888478786
715,122,4,875962718
747,732,3,888639138
886,1019,4,876031695
541,99,4,883874717
878,191,4,880866564
533,192,3,879438486
495,378,5,888634896
585,1501,4,891284393
771,588,5,880659815
391,301,4,877399745
718,597,5,883348938
776,431,4,891628916
892,117,4,886611161
655,794,1,887431019
102,879,3,879443144
782,325,2,891498720
280,9,5,891700664
633,237,4,875324891
621,721,4,874963126
873,289,2,891392577
660,800,2,891201675
770,333,5,875971612
422,295,3,875130063
622,257,3,882590485
943,161,4,888639772
731,484,3,886179289
463,275,5,877385287
920,292,3,884220058
833,291,3,879818619
917,535,4,882912385
174,284,4,886433771
198,204,3,884207584
878,462,4,880866509
308,1121,3,887737647
353,898,2,891402587
833,508,5,875035953
773,89,4,888540020
488,79,4,891294334
788,720,3,880870482
24,223,5,875322727
880,619,4,880243499
846,441,4,883950252
907,647,3,880159844
712,418,3,874730553
256,984,3,882150192
826,849,4,885690750
85,1039,4,879453903
749,429,4,878847461
863,350,1,889289457
650,499,3,891372316
715,176,5,875963792
503,237,4,879438505
788,44,4,880869434
854,151,4,882812451
890,404,4,882915696
437,117,1,881001121
56,636,4,892683533
889,33,5,880180817
8,243,2,879361732
541,172,5,884645816
665,546,2,884291376
864,9,5,877214236
579,210,3,880951944
354,8,5,891217160
676,272,4,892685224
932,646,4,891250498
475,269,4,891451276
155,300,2,879370963
675,86,4,889489574
840,186,4,891204827
796,356,4,893194646
506,204,5,874874055
871,1431,4,888192971
256,274,5,882151456
885,655,3,885713294
728,287,4,879443155
831,313,5,891354000
870,503,4,879713899
374,220,2,882158147
880,7,3,880166872
72,197,5,880037702
886,726,1,876033340
378,1092,3,880332683
766,176,2,891308927
840,580,3,891211972
539,340,2,879787771
144,72,4,888105338
861,529,5,881274718
934,660,5,891194836
805,665,4,881684185
825,871,3,880932283
704,488,5,891397570
274,234,5,878946536
840,528,5,891209260
887,597,5,881378325
468,65,3,875294549
128,275,5,879967016
699,683,3,880695597
214,182,4,891544175
627,125,2,879530346
308,504,4,887738570
798,420,3,876175937
568,735,2,877907327
795,123,4,880558447
361,202,3,879440941
870,180,3,875679860
666,811,4,880568396
659,218,4,891384798
886,195,4,876032030
788,655,3,880868644
96,196,4,884403057
896,1194,3,887158604
749,4,4,878847863
91,294,3,891438288
823,625,4,878438807
343,22,4,876406181
788,553,3,880869687
624,1012,4,879793408
183,739,4,891467353
896,1214,2,887159302
526,150,2,885682370
7,211,5,891352557
323,64,5,878740017
854,1,3,882812225
537,30,3,886031606
496,426,3,876071419
302,271,4,879436911
777,238,4,875980541
627,528,4,879530662
221,751,4,885081300
833,135,4,875123677
92,63,3,875907504
889,428,4,880179536
833,745,4,875134063
843,164,3,879443297
450,111,4,882377590
887,1029,5,881381740
395,750,5,883762266
806,271,3,882384844
854,620,2,882813453
655,359,3,887424883
532,282,5,893119415
176,1097,4,886047963
870,83,4,889717102
897,479,4,879991566
815,660,4,878696441
752,751,4,891208212
887,222,3,881378153
586,117,4,884057578
23,181,4,874784337
802,358,3,875984722
734,144,2,891023019
654,146,3,887864105
477,546,4,875941972
924,496,5,886327689
859,275,3,885774828
73,183,4,888626262
899,255,4,884120149
746,132,4,885075756
886,94,4,876033200
938,829,1,891357085
524,651,4,884634578
274,756,3,878946030
796,54,4,893194685
774,183,4,888557198
697,244,5,882622481
880,208,5,880174652
790,72,2,885157661
764,50,3,876242649
854,522,2,882814189
627,1044,2,879530899
257,285,5,882049950
668,347,4,890349005
883,202,4,891694312
796,236,4,893048149
105,751,2,889214381
178,531,4,882826242
905,237,3,884983951
484,742,3,881449737
916,428,4,880844350
889,847,4,880176926
347,748,2,881652142
741,79,4,891455610
144,294,4,888103573
417,771,3,879649368
513,739,5,885063056
647,300,4,876534131
619,406,2,885953931
622,450,1,882592850
717,312,5,884642133
409,206,4,881109264
833,430,4,875133840
796,479,4,892761427
472,91,5,892791063
867,286,5,880077721
917,591,3,882911185
801,752,4,890332853
747,792,5,888639102
798,210,4,875743410
479,471,4,879460028
533,684,4,879191594
841,306,4,889066824
503,172,5,880383588
684,585,2,878762273
907,144,5,880159937
446,289,3,879786984
782,538,4,891498214
435,930,3,884134019
448,1022,5,891888244
458,199,4,886396140
474,427,5,887923924
896,371,2,887159723
882,1,5,879864558
897,436,4,879991037
881,58,3,876538796
889,484,4,880178313
92,147,2,875640542
615,1065,4,879448567
234,984,2,891033966
327,466,3,887820171
727,384,2,883712804
345,393,3,884993485
843,690,5,879442947
911,186,5,892839929
468,286,4,875279126
452,515,4,875261747
891,107,5,883490041
837,328,4,875721604
880,1215,1,880167599
320,470,5,884751263
796,339,2,892874859
716,435,4,879795071
867,203,4,880078484
760,300,1,875665867
216,47,4,880244870
788,649,3,880869649
897,1051,3,879993772
885,69,4,885714201
717,815,3,884642817
828,207,4,891036492
883,318,4,891717936
619,161,4,885954133
174,934,4,886434421
851,984,3,874809850
279,451,1,888465592
500,289,4,883864818
874,346,3,888632147
709,231,3,879848646
114,135,4,881260611
342,137,2,874984455
907,869,5,880160123
615,269,4,879447500
733,1011,4,879535644
758,1135,2,881980034
896,591,3,887160702
913,184,3,880826706
765,847,4,880346466
932,1021,4,891249146
757,323,3,888443483
936,273,3,886832453
878,514,4,880870854
592,877,2,882607647
804,573,3,879445232
466,909,5,890284231
747,286,4,888638335
721,301,4,877136358
892,81,3,886608473
867,1039,5,880078677
878,318,5,880866013
776,670,3,892920351
721,64,4,877139301
618,487,4,891309886
94,338,4,891725030
540,1011,4,882157509
478,708,3,889397239
896,85,3,887160427
932,196,4,891251038
593,49,3,875671891
663,300,4,889491655
888,274,4,879365497
862,174,5,879304721
894,1023,3,879896898
707,57,4,886287310
405,372,1,885547313
301,226,5,882077222
867,51,3,880079142
878,88,4,880869418
924,701,4,885457922
714,1014,3,892777694
301,288,4,882074291
747,582,5,888639362
937,286,4,876762200
738,951,2,875351906
484,4,4,891195154
921,196,5,884673724
664,237,2,876525002
896,11,2,887158333
831,301,2,891354275
301,80,3,882078883
395,21,3,883764534
181,1276,1,878962586
881,193,5,876538131
680,137,4,876816310
354,45,5,891218046
804,69,4,879444890
838,713,4,887064193
528,422,2,886813066
761,125,4,876190798
521,125,3,884476020
889,257,4,880176845
387,731,1,886482969
504,735,5,887838510
234,176,3,892079190
112,690,4,884992462
653,823,2,880153568
870,258,4,886883539
659,191,5,891332293
749,71,4,878847576
870,178,4,875050559
615,435,5,879449089
398,79,4,875660535
549,282,3,881672300
913,317,4,881725876
92,761,2,875907134
612,7,3,875324876
905,100,4,884983888
902,246,1,879465073
939,298,5,880261184
489,359,5,891362812
756,95,3,874829258
275,188,2,880315243
690,1,4,881179631
703,591,4,875243049
598,286,5,886711452
380,199,3,885478845
311,511,4,884365202
933,239,3,874938412
924,196,4,886759657
896,160,3,887160247
794,285,5,891035355
562,357,1,879195125
887,164,4,881380139
336,949,4,877757952
833,455,3,875297104
55,174,4,878176397
860,865,4,885990862
749,179,4,878848015
882,98,5,879865750
846,657,5,883947590
683,245,2,893283728
94,1219,4,891722306
916,173,4,880844332
493,881,1,884130009
76,919,3,875027945
611,886,4,891636399
232,744,3,880062645
868,506,4,877104879
774,232,2,888556121
790,241,5,885156825
881,1215,1,879052376
813,307,4,883752265
936,248,4,886833006
500,423,3,883875388
601,100,4,876346757
749,498,4,878847926
173,881,3,877557168
749,196,4,878848302
725,288,3,876103725
531,1316,4,887049214
336,1118,4,877758055
872,405,4,888479151
786,208,5,882843150
847,742,3,878774969
854,153,4,882813990
561,24,3,885807776
881,240,1,879052141
564,302,3,888718415
708,112,1,877325934
6,533,4,883599830
933,233,2,874939008
233,462,5,879147730
840,190,5,891211236
880,210,4,880167670
777,273,4,875979432
588,584,3,890024677
516,474,5,891290648
830,550,5,891561870
840,607,4,891204627
709,250,4,879847626
362,347,5,885019261
662,268,5,880571005
589,304,5,883352599
883,88,4,891696715
577,1042,4,880475286
712,941,5,874730491
717,121,2,884642762
629,324,2,880116023
868,434,3,877107056
883,61,5,891693012
492,462,3,879969292
716,740,4,879793714
886,733,4,876032776
270,242,5,876953744
901,436,4,877131961
795,567,2,883253903
52,277,5,882922661
567,427,3,882427124
779,596,4,875994324
755,340,1,882569732
671,123,5,883546677
660,675,3,891199556
58,191,5,892791893
601,382,4,876351582
866,882,2,891221165
825,930,5,881184695
315,475,4,879821036
170,300,5,884103732
655,699,2,887650593
916,234,4,880845206
906,270,4,879434471
135,38,3,879858003
206,1433,1,888180049
651,301,3,880126632
653,692,2,880151884
189,14,5,893263994
854,512,3,882814063
32,50,4,883717521
833,271,5,879818341
901,235,3,877126963
577,133,4,880474694
871,1072,3,888193541
590,111,3,879438936
896,4,3,887159173
886,29,1,876033576
457,69,5,882396659
920,310,4,884219768
927,588,5,879183683
871,187,5,888193081
655,435,2,887860616
815,79,4,878694493
897,433,4,879991434
254,143,4,886472643
897,173,3,879990779
903,4,4,891033564
633,82,4,875325273
825,685,4,880756321
707,770,3,886287405
457,695,3,882398345
336,273,5,877760032
77,636,2,884753061
847,262,5,878774788
815,226,3,878698704
679,568,2,884488259
804,647,5,879442001
903,461,3,891033334
833,840,2,875297195
394,168,5,880886919
646,877,3,888529014
661,164,4,876035968
847,1,3,878775523
488,193,3,891293911
504,454,5,887838008
823,58,5,878438930
815,230,5,878698098
925,788,3,884718204
936,678,3,886831820
474,1124,4,887927152
151,301,4,879523925
543,82,4,877545605
883,56,5,891694276
299,503,4,878192601
280,403,3,891701506
562,1126,4,879196045
7,421,3,891352134
608,736,4,880403484
916,290,3,880845206
856,286,4,891489299
188,259,3,875071443
472,105,3,875979402
865,588,2,880235060
524,676,3,884322379
234,385,2,892335309
639,215,1,891239271
779,111,4,875994324
876,604,5,879428406
757,17,3,888466490
896,265,4,887158604
655,1010,3,887477191
855,855,4,879825488
892,8,5,886607879
894,171,3,882404595
378,313,5,889665301
749,1013,1,881073081
932,38,2,891251696
548,431,5,891044446
562,514,1,879195848
748,7,4,879454662
790,135,3,885156538
886,69,2,876031932
883,208,4,891694340
880,231,2,880167880
537,494,4,886031752
916,767,4,880845522
536,993,3,882318629
620,432,4,889988036
119,727,5,887038711
513,435,5,885063304
160,832,1,876770673
406,425,3,884630617
913,227,1,881368310
825,195,5,881101543
897,208,5,879991037
897,168,3,879991341
846,550,4,883949156
395,300,3,883762362
279,27,5,875313015
942,528,5,891282840
458,194,2,886397504
807,428,4,892530439
697,339,2,882621714
917,756,4,882911622
846,489,4,883948606
896,188,3,887159011
930,117,3,879534803
766,663,5,891310067
881,1066,3,876538726
806,29,4,882390296
177,156,5,880130931
833,200,4,875131847
922,433,4,891451143
882,208,5,879868197
875,187,4,876466687
932,173,3,891250337
882,429,4,879866320
708,405,4,877325881
648,186,5,882213597
796,31,4,893194547
505,121,4,889334004
750,886,3,879446114
608,268,4,880402983
851,681,1,886534672
937,864,3,876769530
770,240,2,875972582
848,186,5,887039271
624,1059,1,879793358
870,1451,3,891214479
854,271,4,882811937
844,2,4,877387933
698,135,3,886366483
907,322,5,881030348
798,648,3,875914785
761,7,4,876190206
844,174,4,877387768
216,97,4,880235571
886,191,5,876031309
916,550,2,880844985
760,71,4,875668080
573,135,4,885843964
704,156,3,891397819
796,152,3,892690101
888,191,5,879365004
701,269,5,891446488
880,693,5,880242191
543,69,4,874863436
875,358,3,876464800
360,15,3,880354436
649,257,5,891440496
860,692,5,885990965
648,391,3,884883031
682,797,2,888522613
798,1435,2,875639836
49,174,1,888067691
871,324,3,888192689
669,183,3,891260577
848,427,5,887039136
458,97,1,886397931
846,478,4,883947819
881,1,4,876535796
708,225,2,892719172
907,402,5,880160037
789,276,5,880332063
342,12,5,874984315
645,301,2,892052070
909,382,5,891920327
409,511,5,881107943
907,819,4,880159442
846,65,3,883949254
939,411,4,880261917
904,275,5,879735461
343,252,4,876403491
840,82,3,891209183
429,98,4,882384494
921,210,4,884673633
776,174,5,891629157
535,192,4,879617931
876,288,3,879428101
792,742,3,877909709
766,219,3,891310241
406,1147,4,879446228
738,121,4,875353780
642,975,2,886130929
890,444,4,882404610
938,678,3,891356282
933,940,1,874938664
682,300,2,888518320
934,516,3,891191334
932,167,4,891251647
741,357,5,891018507
13,803,3,882398255
213,1012,3,878870719
933,216,3,874938239
880,93,4,880174623
458,99,4,886397110
870,177,4,875050827
586,696,3,884065851
756,432,4,874829258
373,125,4,877098821
671,443,3,884034132
919,305,4,885059623
374,595,3,880393921
291,928,2,874834389
896,231,1,887160771
883,781,3,891694340
497,391,3,879362545
846,70,4,883949156
535,318,4,879618502
712,1220,5,874729996
816,260,3,891711579
896,282,2,887158555
694,481,4,875727781
854,544,3,882812852
903,64,5,891033564
417,117,4,879646484
456,772,4,881373228
862,845,4,879303249
401,591,3,891032607
932,70,4,891249171
727,559,2,883712282
387,324,4,886481002
762,256,3,878719448
919,988,3,875288362
919,412,2,875289061
886,153,3,876031279
846,12,5,883947777
795,410,2,880559227
903,824,3,891031833
5,448,2,875720692
913,204,4,880946539
712,228,3,874730261
497,156,5,879361872
823,514,5,878438024
230,64,5,880484416
781,135,5,879634387
294,455,3,877819490
887,195,4,881380438
792,405,3,877909753
793,181,4,875103810
521,183,3,884477630
429,737,4,882387505
770,302,2,875971568
114,522,5,881309662
916,249,3,880843579
620,112,4,889988341
694,180,4,875727672
659,387,4,891387227
934,66,4,891193187
328,51,3,885047417
809,319,3,891036744
851,9,4,875730379
659,836,4,891045943
545,395,4,879901092
878,237,3,880868955
910,1025,2,881420507
891,866,5,883489497
308,257,4,887741526
537,676,4,886029889
892,96,4,886608977
792,1054,1,877910666
408,242,4,889679947
843,527,3,879448138
524,56,4,884634849
913,60,3,880946006
394,795,2,881059103
782,333,3,891497698
840,520,5,891204089
862,180,5,879305097
621,890,1,883799608
938,50,5,891356314
707,173,2,886286380
868,69,2,877107416
455,372,4,879112055
391,96,3,877399171
779,117,4,875503280
558,137,4,879435896
101,472,3,877136711
918,88,2,891988276
577,1336,1,880472018
393,33,3,889554648
936,535,2,886833052
534,824,4,877808260
887,1496,4,881380996
653,585,2,880153522
389,488,5,880087260
777,523,4,875980235
472,264,3,875977870
868,67,3,877109597
138,147,4,879023779
416,420,3,886318155
747,202,4,888733047
632,2,4,879459505
193,159,4,889124191
811,895,5,886377311
804,230,4,879442001
782,340,3,891497963
503,116,5,879438559
747,185,5,888640437
293,315,3,888904513
886,101,4,876032103
747,32,5,888639890
864,736,5,888888025
609,147,1,886895016
833,23,5,875123427
526,271,3,885682124
907,225,5,880159442
300,1012,4,875650329
847,219,4,878940618
843,446,3,879443442
896,153,4,887158165
751,118,2,889298074
458,531,5,886395758
545,139,3,884134959
749,391,3,878849149
868,191,3,877107143
916,7,4,880843361
684,216,3,878761717
745,1,2,880122809
907,123,4,880159442
787,294,3,888979606
928,269,5,880935738
940,213,4,885921597
916,155,2,880845808
618,416,4,891309720
620,627,5,889988037
859,381,4,885776352
864,333,5,890463283
882,101,3,879879807
898,271,3,888294567
144,690,3,888103573
919,236,5,875288681
943,282,5,875502230
913,461,4,881725816
902,289,3,879463433
587,321,2,892871113
537,890,1,886029526
291,405,4,874805984
590,298,2,879438911
712,451,5,874956872
916,153,3,880844087
157,244,5,886890406
924,288,3,886065748
276,33,4,874792018
145,96,5,882181728
855,59,3,879825488
907,1048,5,880159404
868,732,3,877107416
495,233,4,888633594
802,665,4,875985469
478,232,2,889396180
868,631,4,877111453
941,358,2,875048581
328,385,3,885046027
216,189,3,880244972
664,522,3,876525998
934,209,1,891190695
189,170,4,893265380
899,71,4,884121424
573,237,4,885843527
832,288,3,888259984
85,745,3,879829021
842,749,4,891218060
932,636,3,891251063
451,887,1,879012858
653,318,4,878854383
456,214,4,881374586
802,264,4,875986155
500,161,2,883877001
276,1232,3,874791488
537,56,5,886030652
503,83,5,880383098
710,301,3,882063407
734,162,3,891025393
773,212,2,888538980
406,502,1,880131642
878,216,4,880869135
393,143,5,889554930
577,1147,4,880474394
663,685,4,889492917
100,346,3,891375630
776,1172,2,892051948
942,662,4,891283517
751,90,3,889298528
655,164,2,887430072
634,147,2,875729749
896,328,1,887235731
633,148,1,875326138
413,321,3,879969259
879,1047,2,887761477
293,117,3,888904696
796,300,4,892611903
604,567,5,883668352
823,866,2,878438179
923,307,4,880386897
463,1007,3,877387935
815,179,2,878694228
894,1150,4,882404137
870,945,4,879714039
879,292,4,887760823
646,259,3,888528978
704,506,4,891397712
892,180,5,886609622
807,720,4,893080801
845,896,3,885409374
537,79,3,886032123
505,95,4,889333313
885,953,3,885714531
802,201,4,875985601
896,482,3,887158359
504,155,3,887912634
712,1074,3,874957086
223,28,4,891550684
871,651,2,888193337
655,639,3,887473803
553,187,5,879948609
634,866,3,875729668
38,162,5,892431727
851,820,3,875730947
897,281,4,879993553
347,713,3,881652568
682,346,2,888518320
664,183,3,876526462
682,235,1,888521833
882,412,1,879863735
908,494,3,879723046
889,128,5,880180897
523,1472,5,883701124
848,512,5,887040025
831,1119,3,891354751
566,143,3,881650502
758,509,5,881975213
637,1284,1,882905070
592,985,4,882608698
18,83,5,880129877
788,510,5,880867933
186,77,5,879023694
632,258,4,879459777
596,289,3,883539079
885,94,2,885713833
828,170,3,891037231
913,11,4,881037106
851,824,4,874767550
659,186,3,891385197
752,1527,1,891208077
880,209,3,880174623
588,370,5,890031141
874,125,3,888632585
853,690,2,879364744
43,226,3,883956442
120,118,2,889490979
882,465,3,879876573
779,125,4,875996809
708,981,3,892719304
62,285,4,879372455
330,117,5,876544654
497,449,2,879310966
916,180,5,880844753
165,202,4,879525855
743,9,5,881278061
883,124,5,891717419
786,126,4,882842019
559,202,1,891035674
551,265,4,892776336
916,652,4,880844291
843,385,3,879444801
247,258,5,893097024
417,66,3,879648026
537,715,4,886032029
773,1170,3,888539711
26,515,4,891352940
551,211,5,892778035
60,228,4,883327472
897,1033,4,879993713
450,69,4,882373532
840,181,3,891204056
898,327,5,888294529
645,56,3,892053241
932,427,4,891249709
533,28,4,879192315
625,165,3,891999926
508,79,2,883767543
389,209,4,880087048
918,664,4,891987914
903,763,5,891031450
872,546,4,888479560
499,519,3,885599040
21,286,3,874950889
710,286,4,882063223
636,235,4,891449371
805,258,3,879971215
846,215,5,883949156
883,173,4,891694182
394,549,4,880888452
513,763,3,885062453
436,425,4,887769335
800,121,4,887646423
908,482,3,879722667
